# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786973668766,DTC,DTC present: 1 code(s)
1786973672524,ELM,ELM Connected (ELM327 (Bluetooth))
1786973677631,ZONE,battery ELEVATED → CRITICAL (FLAT)
1786973727936,ZONE,maf CRITICAL → GOOD (CRUISE OK)
1786973729132,ENGINE,Engine Start
1786973729132,ZONE,maf GOOD → WARN (LOW)
1786973729132,CHARGE,Charging problem began (ALT WEAK)
1786973730340,ZONE,maf WARN → GOOD (IDLE OK)
1786973730340,CHARGE,Charging problem ended
1786973731229,ZONE,battery CRITICAL → GOOD (ELD IDLE)
1786973732521,ZONE,map GOOD → WARN (HIGH IDLE)
1786973733599,ZONE,map WARN → GOOD (CRUISE)
1786973754352,ZONE,map GOOD → WARN (HIGH IDLE)
1786973755375,ZONE,battery GOOD → WARN (LOW CHARGE)
1786973756389,ZONE,battery WARN → GOOD (ELD IDLE)
1786973756390,ZONE,map WARN → GOOD (IDLE)
1786973759238,ZONE,battery GOOD → WARN (ELD LOW)
1786973792125,ZONE,stft GOOD → WARN (SLIGHT LEAN)
1786973793380,ZONE,battery WARN → ELEVATED (WEAK CHARGE)
1786973793381,CHARGE,Charging problem began (WEAK CHARGE)
1786973794356,ZONE,stft WARN → ELEVATED (LEAN)
1786973799994,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)
1786973833409,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786973856918,ZONE,ltft WARN → CRITICAL (BAD LEAN)
1786973867058,ZONE,coolant COLD → GOOD (NORMAL)
1786973869948,ZONE,coolant GOOD → COLD (COLD)
1786973874322,ZONE,coolant COLD → GOOD (NORMAL)
1786973908679,CHARGE,Charging problem ended
1786973915357,ZONE,stft CRITICAL → WARN (SLIGHT LEAN)
1786973916398,ZONE,stft WARN → ELEVATED (LEAN)
1786973947845,DTC,DTCs cleared
1786973954657,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786973886455,Dash,Speed,0.0
1786973886455,Dash,Gear,n/s
1786973886455,Dash,GearSource,NONE
1786973886455,Dash,Coolant1,61.0
1786973886455,Dash,Coolant2,n/s
1786973886455,Dash,Battery,12.4
1786973886455,Dash,Intake,37.0
1786973886455,Dash,Ambient,n/s
1786973886455,Dash,Load,29.80392156862745
1786973886455,Dash,Throttle,n/s
1786973886455,Dash,STFT,18.75
1786973886455,Dash,LTFT,25.78125
1786973886455,Dash,MAF,2.06
1786973886455,Dash,MAP,n/s
1786973886455,Dash,Timing,2.0
1786973886455,Dash,FuelLoop,CLOSED LOOP
1786973886455,Dash,DTCs,1
1786973886455,Dash,HealthPct,54
1786973887826,Dash,RPM,1132.25
1786973887826,Dash,Speed,0.0
1786973887826,Dash,Gear,n/s
1786973887826,Dash,GearSource,NONE
1786973887826,Dash,Coolant1,61.0
1786973887826,Dash,Coolant2,n/s
1786973887826,Dash,Battery,12.4
1786973887826,Dash,Intake,37.0
1786973887826,Dash,Ambient,n/s
1786973887826,Dash,Load,29.80392156862745
1786973887826,Dash,Throttle,n/s
1786973887826,Dash,STFT,18.75
1786973887826,Dash,LTFT,25.78125
1786973887826,Dash,MAF,2.07
1786973887826,Dash,MAP,n/s
1786973887826,Dash,Timing,3.5
1786973887826,Dash,FuelLoop,CLOSED LOOP
1786973887826,Dash,DTCs,1
1786973887826,Dash,HealthPct,54
1786973889413,Dash,RPM,1125.75
1786973889413,Dash,Speed,0.0
1786973889413,Dash,Gear,n/s
1786973889413,Dash,GearSource,NONE
1786973889413,Dash,Coolant1,61.0
1786973889413,Dash,Coolant2,n/s
1786973889413,Dash,Battery,12.3
1786973889413,Dash,Intake,37.0
1786973889413,Dash,Ambient,n/s
1786973889413,Dash,Load,29.80392156862745
1786973889413,Dash,Throttle,n/s
1786973889413,Dash,STFT,15.625
1786973889413,Dash,LTFT,25.78125
1786973889413,Dash,MAF,2.12
1786973889413,Dash,MAP,n/s
1786973889413,Dash,Timing,3.5
1786973889413,Dash,FuelLoop,CLOSED LOOP
1786973889413,Dash,DTCs,1
1786973889413,Dash,HealthPct,54
1786973890533,Dash,RPM,1130.75
1786973890533,Dash,Speed,0.0
1786973890533,Dash,Gear,n/s
1786973890533,Dash,GearSource,NONE
1786973890533,Dash,Coolant1,61.0
1786973890533,Dash,Coolant2,n/s
1786973890533,Dash,Battery,12.4
1786973890533,Dash,Intake,37.0
1786973890533,Dash,Ambient,n/s
1786973890533,Dash,Load,29.80392156862745
1786973890533,Dash,Throttle,n/s
1786973890533,Dash,STFT,16.40625
1786973890533,Dash,LTFT,25.78125
1786973890533,Dash,MAF,2.12
1786973890533,Dash,MAP,n/s
1786973890533,Dash,Timing,1.0
1786973890533,Dash,FuelLoop,CLOSED LOOP
1786973890533,Dash,DTCs,1
1786973890533,Dash,HealthPct,54
1786973891737,Dash,RPM,1131.75
1786973891737,Dash,Speed,0.0
1786973891737,Dash,Gear,n/s
1786973891737,Dash,GearSource,NONE
1786973891737,Dash,Coolant1,61.0
1786973891737,Dash,Coolant2,n/s
1786973891737,Dash,Battery,12.4
1786973891737,Dash,Intake,37.0
1786973891737,Dash,Ambient,n/s
1786973891737,Dash,Load,29.80392156862745
1786973891737,Dash,Throttle,n/s
1786973891737,Dash,STFT,16.40625
1786973891737,Dash,LTFT,25.78125
1786973891737,Dash,MAF,2.12
1786973891737,Dash,MAP,n/s
1786973891737,Dash,Timing,1.0
1786973891737,Dash,FuelLoop,CLOSED LOOP
1786973891737,Dash,DTCs,1
1786973891737,Dash,HealthPct,54
1786973892986,Dash,RPM,1128.25
1786973892986,Dash,Speed,0.0
1786973892986,Dash,Gear,n/s
1786973892986,Dash,GearSource,NONE
1786973892986,Dash,Coolant1,61.0
1786973892986,Dash,Coolant2,n/s
1786973892986,Dash,Battery,12.4
1786973892986,Dash,Intake,37.0
1786973892986,Dash,Ambient,n/s
1786973892986,Dash,Load,29.80392156862745
1786973892986,Dash,Throttle,n/s
1786973892986,Dash,STFT,17.1875
1786973892986,Dash,LTFT,25.78125
1786973892986,Dash,MAF,2.09
1786973892986,Dash,MAP,n/s
1786973892986,Dash,Timing,1.0
1786973892986,Dash,FuelLoop,CLOSED LOOP
1786973892986,Dash,DTCs,1
1786973892986,Dash,HealthPct,54
1786973894102,Dash,RPM,1127.75
1786973894102,Dash,Speed,0.0
1786973894102,Dash,Gear,n/s
1786973894102,Dash,GearSource,NONE
1786973894102,Dash,Coolant1,61.0
1786973894102,Dash,Coolant2,n/s
1786973894102,Dash,Battery,12.4
1786973894102,Dash,Intake,37.0
1786973894102,Dash,Ambient,n/s
1786973894102,Dash,Load,29.80392156862745
1786973894102,Dash,Throttle,n/s
1786973894102,Dash,STFT,14.84375
1786973894102,Dash,LTFT,25.78125
1786973894102,Dash,MAF,2.06
1786973894102,Dash,MAP,n/s
1786973894102,Dash,Timing,1.0
1786973894102,Dash,FuelLoop,CLOSED LOOP
1786973894102,Dash,DTCs,1
1786973894102,Dash,HealthPct,54
1786973895463,Dash,RPM,1129.25
1786973895463,Dash,Speed,0.0
1786973895463,Dash,Gear,n/s
1786973895463,Dash,GearSource,NONE
1786973895463,Dash,Coolant1,62.0
1786973895463,Dash,Coolant2,n/s
1786973895463,Dash,Battery,12.4
1786973895463,Dash,Intake,37.0
1786973895463,Dash,Ambient,n/s
1786973895463,Dash,Load,29.80392156862745
1786973895463,Dash,Throttle,n/s
1786973895463,Dash,STFT,14.84375
1786973895463,Dash,LTFT,25.78125
1786973895463,Dash,MAF,2.03
1786973895463,Dash,MAP,n/s
1786973895463,Dash,Timing,1.0
1786973895463,Dash,FuelLoop,CLOSED LOOP
1786973895463,Dash,DTCs,1
1786973895463,Dash,HealthPct,54
1786973896556,Dash,RPM,1133.75
1786973896556,Dash,Speed,0.0
1786973896556,Dash,Gear,n/s
1786973896556,Dash,GearSource,NONE
1786973896556,Dash,Coolant1,62.0
1786973896556,Dash,Coolant2,n/s
1786973896556,Dash,Battery,12.4
1786973896556,Dash,Intake,37.0
1786973896556,Dash,Ambient,n/s
1786973896556,Dash,Load,29.80392156862745
1786973896556,Dash,Throttle,n/s
1786973896556,Dash,STFT,14.84375
1786973896556,Dash,LTFT,25.78125
1786973896556,Dash,MAF,2.03
1786973896556,Dash,MAP,n/s
1786973896556,Dash,Timing,1.0
1786973896556,Dash,FuelLoop,CLOSED LOOP
1786973896556,Dash,DTCs,1
1786973896556,Dash,HealthPct,54
1786973898240,Dash,RPM,1134.5
1786973898240,Dash,Speed,0.0
1786973898240,Dash,Gear,n/s
1786973898240,Dash,GearSource,NONE
1786973898240,Dash,Coolant1,62.0
1786973898240,Dash,Coolant2,n/s
1786973898240,Dash,Battery,12.4
1786973898240,Dash,Intake,37.0
1786973898240,Dash,Ambient,n/s
1786973898240,Dash,Load,29.80392156862745
1786973898240,Dash,Throttle,n/s
1786973898240,Dash,STFT,14.84375
1786973898240,Dash,LTFT,25.78125
1786973898240,Dash,MAF,2.08
1786973898240,Dash,MAP,n/s
1786973898240,Dash,Timing,1.0
1786973898240,Dash,FuelLoop,CLOSED LOOP
1786973898240,Dash,DTCs,1
1786973898240,Dash,HealthPct,54
1786973899273,Dash,RPM,1124.0
1786973899273,Dash,Speed,0.0
1786973899273,Dash,Gear,n/s
1786973899273,Dash,GearSource,NONE
1786973899273,Dash,Coolant1,62.0
1786973899273,Dash,Coolant2,n/s
1786973899273,Dash,Battery,12.4
1786973899273,Dash,Intake,37.0
1786973899273,Dash,Ambient,n/s
1786973899273,Dash,Load,29.80392156862745
1786973899273,Dash,Throttle,n/s
1786973899273,Dash,STFT,14.84375
1786973899273,Dash,LTFT,25.78125
1786973899273,Dash,MAF,2.02
1786973899273,Dash,MAP,n/s
1786973899273,Dash,Timing,1.0
1786973899273,Dash,FuelLoop,CLOSED LOOP
1786973899273,Dash,DTCs,1
1786973899273,Dash,HealthPct,54
1786973901335,Dash,RPM,1108.0
1786973901335,Dash,Speed,0.0
1786973901335,Dash,Gear,n/s
1786973901335,Dash,GearSource,NONE
1786973901335,Dash,Coolant1,63.0
1786973901335,Dash,Coolant2,n/s
1786973901335,Dash,Battery,12.4
1786973901335,Dash,Intake,37.0
1786973901335,Dash,Ambient,n/s
1786973901335,Dash,Load,29.80392156862745
1786973901335,Dash,Throttle,n/s
1786973901335,Dash,STFT,14.84375
1786973901335,Dash,LTFT,25.78125
1786973901335,Dash,MAF,2.03
1786973901335,Dash,MAP,n/s
1786973901335,Dash,Timing,1.0
1786973901335,Dash,FuelLoop,CLOSED LOOP
1786973901335,Dash,DTCs,1
1786973901335,Dash,HealthPct,54
1786973903078,Dash,RPM,1113.5
1786973903078,Dash,Speed,0.0
1786973903078,Dash,Gear,n/s
1786973903078,Dash,GearSource,NONE
1786973903078,Dash,Coolant1,63.0
1786973903078,Dash,Coolant2,n/s
1786973903078,Dash,Battery,12.4
1786973903078,Dash,Intake,37.0
1786973903078,Dash,Ambient,n/s
1786973903078,Dash,Load,29.80392156862745
1786973903078,Dash,Throttle,n/s
1786973903078,Dash,STFT,14.84375
1786973903078,Dash,LTFT,25.78125
1786973903078,Dash,MAF,2.0
1786973903078,Dash,MAP,n/s
1786973903078,Dash,Timing,1.0
1786973903078,Dash,FuelLoop,CLOSED LOOP
1786973903078,Dash,DTCs,1
1786973903078,Dash,HealthPct,54
1786973904283,Dash,RPM,1111.0
1786973904283,Dash,Speed,0.0
1786973904283,Dash,Gear,n/s
1786973904283,Dash,GearSource,NONE
1786973904283,Dash,Coolant1,63.0
1786973904283,Dash,Coolant2,n/s
1786973904283,Dash,Battery,12.3
1786973904283,Dash,Intake,37.0
1786973904283,Dash,Ambient,n/s
1786973904283,Dash,Load,29.80392156862745
1786973904283,Dash,Throttle,n/s
1786973904283,Dash,STFT,16.40625
1786973904283,Dash,LTFT,25.78125
1786973904283,Dash,MAF,2.0
1786973904283,Dash,MAP,40.0
1786973904283,Dash,Timing,1.0
1786973904283,Dash,FuelLoop,CLOSED LOOP
1786973904283,Dash,DTCs,1
1786973904283,Dash,HealthPct,54
1786973905450,Dash,RPM,1108.25
1786973905450,Dash,Speed,0.0
1786973905450,Dash,Gear,n/s
1786973905450,Dash,GearSource,NONE
1786973905450,Dash,Coolant1,63.0
1786973905450,Dash,Coolant2,n/s
1786973905450,Dash,Battery,12.4
1786973905450,Dash,Intake,n/s
1786973905450,Dash,Ambient,n/s
1786973905450,Dash,Load,29.80392156862745
1786973905450,Dash,Throttle,n/s
1786973905450,Dash,STFT,17.1875
1786973905450,Dash,LTFT,26.5625
1786973905450,Dash,MAF,2.0
1786973905450,Dash,MAP,40.0
1786973905450,Dash,Timing,1.0
1786973905450,Dash,FuelLoop,CLOSED LOOP
1786973905450,Dash,DTCs,1
1786973905450,Dash,HealthPct,54
1786973906478,Dash,RPM,1108.25
1786973906478,Dash,Speed,0.0
1786973906478,Dash,Gear,n/s
1786973906478,Dash,GearSource,NONE
1786973906478,Dash,Coolant1,63.0
1786973906478,Dash,Coolant2,n/s
1786973906478,Dash,Battery,12.4
1786973906478,Dash,Intake,37.0
1786973906478,Dash,Ambient,n/s
1786973906478,Dash,Load,29.80392156862745
1786973906478,Dash,Throttle,n/s
1786973906478,Dash,STFT,17.1875
1786973906478,Dash,LTFT,26.5625
1786973906478,Dash,MAF,2.02
1786973906478,Dash,MAP,40.0
1786973906478,Dash,Timing,1.0
1786973906478,Dash,FuelLoop,CLOSED LOOP
1786973906478,Dash,DTCs,1
1786973906478,Dash,HealthPct,54
1786973907559,Dash,RPM,1101.25
1786973907559,Dash,Speed,0.0
1786973907559,Dash,Gear,n/s
1786973907559,Dash,GearSource,NONE
1786973907559,Dash,Coolant1,63.0
1786973907559,Dash,Coolant2,n/s
1786973907559,Dash,Battery,12.4
1786973907559,Dash,Intake,37.0
1786973907559,Dash,Ambient,n/s
1786973907559,Dash,Load,29.80392156862745
1786973907559,Dash,Throttle,n/s
1786973907559,Dash,STFT,17.1875
1786973907559,Dash,LTFT,26.5625
1786973907559,Dash,MAF,2.02
1786973907559,Dash,MAP,39.0
1786973907559,Dash,Timing,1.0
1786973907559,Dash,FuelLoop,CLOSED LOOP
1786973907559,Dash,DTCs,1
1786973907559,Dash,HealthPct,54
1786973908681,Dash,RPM,1096.25
1786973908681,Dash,Speed,0.0
1786973908681,Dash,Gear,n/s
1786973908681,Dash,GearSource,NONE
1786973908681,Dash,Coolant1,63.0
1786973908681,Dash,Coolant2,n/s
1786973908681,Dash,Battery,12.4
1786973908681,Dash,Intake,37.0
1786973908681,Dash,Ambient,n/s
1786973908681,Dash,Load,29.80392156862745
1786973908681,Dash,Throttle,n/s
1786973908681,Dash,STFT,16.40625
1786973908681,Dash,LTFT,28.125
1786973908681,Dash,MAF,1.99
1786973908681,Dash,MAP,39.0
1786973908681,Dash,Timing,1.0
1786973908681,Dash,FuelLoop,CLOSED LOOP
1786973908681,Dash,DTCs,1
1786973908681,Dash,HealthPct,58
1786973909954,Dash,RPM,1095.75
1786973909954,Dash,Speed,0.0
1786973909954,Dash,Gear,n/s
1786973909954,Dash,GearSource,NONE
1786973909954,Dash,Coolant1,63.0
1786973909954,Dash,Coolant2,n/s
1786973909954,Dash,Battery,12.4
1786973909954,Dash,Intake,37.0
1786973909954,Dash,Ambient,n/s
1786973909954,Dash,Load,29.80392156862745
1786973909954,Dash,Throttle,n/s
1786973909954,Dash,STFT,14.84375
1786973909954,Dash,LTFT,30.46875
1786973909954,Dash,MAF,2.03
1786973909954,Dash,MAP,41.0
1786973909954,Dash,Timing,1.0
1786973909954,Dash,FuelLoop,CLOSED LOOP
1786973909954,Dash,DTCs,1
1786973909954,Dash,HealthPct,58
1786973910973,Dash,RPM,1093.25
1786973910973,Dash,Speed,0.0
1786973910973,Dash,Gear,n/s
1786973910973,Dash,GearSource,NONE
1786973910973,Dash,Coolant1,63.0
1786973910973,Dash,Coolant2,n/s
1786973910973,Dash,Battery,12.4
1786973910973,Dash,Intake,37.0
1786973910973,Dash,Ambient,n/s
1786973910973,Dash,Load,29.80392156862745
1786973910973,Dash,Throttle,n/s
1786973910973,Dash,STFT,14.84375
1786973910973,Dash,LTFT,30.46875
1786973910973,Dash,MAF,2.06
1786973910973,Dash,MAP,41.0
1786973910973,Dash,Timing,1.0
1786973910973,Dash,FuelLoop,CLOSED LOOP
1786973910973,Dash,DTCs,1
1786973910973,Dash,HealthPct,58
1786973912164,Dash,RPM,1095.75
1786973912164,Dash,Speed,0.0
1786973912164,Dash,Gear,n/s
1786973912164,Dash,GearSource,NONE
1786973912164,Dash,Coolant1,64.0
1786973912164,Dash,Coolant2,n/s
1786973912164,Dash,Battery,12.4
1786973912164,Dash,Intake,37.0
1786973912164,Dash,Ambient,n/s
1786973912164,Dash,Load,29.80392156862745
1786973912164,Dash,Throttle,n/s
1786973912164,Dash,STFT,14.0625
1786973912164,Dash,LTFT,34.375
1786973912164,Dash,MAF,2.09
1786973912164,Dash,MAP,41.0
1786973912164,Dash,Timing,1.0
1786973912164,Dash,FuelLoop,CLOSED LOOP
1786973912164,Dash,DTCs,1
1786973912164,Dash,HealthPct,58
1786973914193,Dash,RPM,1093.5
1786973914193,Dash,Speed,0.0
1786973914193,Dash,Gear,n/s
1786973914193,Dash,GearSource,NONE
1786973914193,Dash,Coolant1,64.0
1786973914193,Dash,Coolant2,n/s
1786973914193,Dash,Battery,12.4
1786973914193,Dash,Intake,37.0
1786973914193,Dash,Ambient,n/s
1786973914193,Dash,Load,29.80392156862745
1786973914193,Dash,Throttle,n/s
1786973914193,Dash,STFT,10.9375
1786973914193,Dash,LTFT,35.15625
1786973914193,Dash,MAF,2.12
1786973914193,Dash,MAP,n/s
1786973914193,Dash,Timing,1.0
1786973914193,Dash,FuelLoop,CLOSED LOOP
1786973914193,Dash,DTCs,1
1786973914193,Dash,HealthPct,58
1786973915359,Dash,RPM,1096.5
1786973915359,Dash,Speed,0.0
1786973915359,Dash,Gear,n/s
1786973915359,Dash,GearSource,NONE
1786973915359,Dash,Coolant1,64.0
1786973915359,Dash,Coolant2,n/s
1786973915359,Dash,Battery,12.4
1786973915359,Dash,Intake,37.0
1786973915359,Dash,Ambient,n/s
1786973915359,Dash,Load,29.80392156862745
1786973915359,Dash,Throttle,n/s
1786973915359,Dash,STFT,7.03125
1786973915359,Dash,LTFT,35.15625
1786973915359,Dash,MAF,2.12
1786973915359,Dash,MAP,n/s
1786973915359,Dash,Timing,1.0
1786973915359,Dash,FuelLoop,CLOSED LOOP
1786973915359,Dash,DTCs,1
1786973915359,Dash,HealthPct,58
1786973916399,Dash,RPM,1086.75
1786973916399,Dash,Speed,0.0
1786973916399,Dash,Gear,n/s
1786973916399,Dash,GearSource,NONE
1786973916399,Dash,Coolant1,63.0
1786973916399,Dash,Coolant2,n/s
1786973916399,Dash,Battery,12.4
1786973916399,Dash,Intake,37.0
1786973916399,Dash,Ambient,n/s
1786973916399,Dash,Load,29.80392156862745
1786973916399,Dash,Throttle,n/s
1786973916399,Dash,STFT,10.15625
1786973916399,Dash,LTFT,35.15625
1786973916399,Dash,MAF,2.11
1786973916399,Dash,MAP,n/s
1786973916399,Dash,Timing,1.0
1786973916399,Dash,FuelLoop,CLOSED LOOP
1786973916399,Dash,DTCs,1
1786973916399,Dash,HealthPct,58
1786973917686,Dash,RPM,1089.75
1786973917686,Dash,Speed,0.0
1786973917686,Dash,Gear,n/s
1786973917686,Dash,GearSource,NONE
1786973917686,Dash,Coolant1,64.0
1786973917686,Dash,Coolant2,n/s
1786973917686,Dash,Battery,12.4
1786973917686,Dash,Intake,37.0
1786973917686,Dash,Ambient,n/s
1786973917686,Dash,Load,29.80392156862745
1786973917686,Dash,Throttle,n/s
1786973917686,Dash,STFT,10.15625
1786973917686,Dash,LTFT,35.15625
1786973917686,Dash,MAF,2.12
1786973917686,Dash,MAP,n/s
1786973917686,Dash,Timing,1.0
1786973917686,Dash,FuelLoop,CLOSED LOOP
1786973917686,Dash,DTCs,1
1786973917686,Dash,HealthPct,58
1786973918763,Dash,RPM,1088.25
1786973918763,Dash,Speed,0.0
1786973918763,Dash,Gear,n/s
1786973918763,Dash,GearSource,NONE
1786973918763,Dash,Coolant1,64.0
1786973918763,Dash,Coolant2,n/s
1786973918763,Dash,Battery,12.4
1786973918763,Dash,Intake,37.0
1786973918763,Dash,Ambient,n/s
1786973918763,Dash,Load,29.80392156862745
1786973918763,Dash,Throttle,n/s
1786973918763,Dash,STFT,9.375
1786973918763,Dash,LTFT,35.15625
1786973918763,Dash,MAF,2.12
1786973918763,Dash,MAP,n/s
1786973918763,Dash,Timing,1.0
1786973918763,Dash,FuelLoop,CLOSED LOOP
1786973918763,Dash,DTCs,1
1786973918763,Dash,HealthPct,58
1786973919978,Dash,RPM,1092.0
1786973919978,Dash,Speed,0.0
1786973919978,Dash,Gear,n/s
1786973919978,Dash,GearSource,NONE
1786973919978,Dash,Coolant1,63.0
1786973919978,Dash,Coolant2,n/s
1786973919978,Dash,Battery,12.4
1786973919978,Dash,Intake,37.0
1786973919978,Dash,Ambient,n/s
1786973919978,Dash,Load,29.80392156862745
1786973919978,Dash,Throttle,n/s
1786973919978,Dash,STFT,9.375
1786973919978,Dash,LTFT,35.15625
1786973919978,Dash,MAF,2.15
1786973919978,Dash,MAP,n/s
1786973919978,Dash,Timing,1.0
1786973919978,Dash,FuelLoop,CLOSED LOOP
1786973919978,Dash,DTCs,1
1786973919978,Dash,HealthPct,64
1786973921336,Dash,RPM,1086.5
1786973921336,Dash,Speed,0.0
1786973921336,Dash,Gear,n/s
1786973921336,Dash,GearSource,NONE
1786973921336,Dash,Coolant1,63.0
1786973921336,Dash,Coolant2,n/s
1786973921336,Dash,Battery,12.4
1786973921336,Dash,Intake,37.0
1786973921336,Dash,Ambient,n/s
1786973921336,Dash,Load,29.80392156862745
1786973921336,Dash,Throttle,n/s
1786973921336,Dash,STFT,7.8125
1786973921336,Dash,LTFT,35.15625
1786973921336,Dash,MAF,2.18
1786973921336,Dash,MAP,n/s
1786973921336,Dash,Timing,1.0
1786973921336,Dash,FuelLoop,CLOSED LOOP
1786973921336,Dash,DTCs,1
1786973921336,Dash,HealthPct,64
1786973922545,Dash,RPM,1091.25
1786973922545,Dash,Speed,0.0
1786973922545,Dash,Gear,n/s
1786973922545,Dash,GearSource,NONE
1786973922545,Dash,Coolant1,64.0
1786973922545,Dash,Coolant2,n/s
1786973922545,Dash,Battery,12.3
1786973922545,Dash,Intake,37.0
1786973922545,Dash,Ambient,n/s
1786973922545,Dash,Load,29.80392156862745
1786973922545,Dash,Throttle,n/s
1786973922545,Dash,STFT,7.8125
1786973922545,Dash,LTFT,35.15625
1786973922545,Dash,MAF,2.12
1786973922545,Dash,MAP,n/s
1786973922545,Dash,Timing,1.0
1786973922545,Dash,FuelLoop,CLOSED LOOP
1786973922545,Dash,DTCs,1
1786973922545,Dash,HealthPct,64
1786973923810,Dash,RPM,1091.25
1786973923810,Dash,Speed,0.0
1786973923810,Dash,Gear,n/s
1786973923810,Dash,GearSource,NONE
1786973923810,Dash,Coolant1,64.0
1786973923810,Dash,Coolant2,n/s
1786973923810,Dash,Battery,12.3
1786973923810,Dash,Intake,37.0
1786973923810,Dash,Ambient,n/s
1786973923810,Dash,Load,29.80392156862745
1786973923810,Dash,Throttle,n/s
1786973923810,Dash,STFT,10.9375
1786973923810,Dash,LTFT,35.15625
1786973923810,Dash,MAF,2.08
1786973923810,Dash,MAP,n/s
1786973923810,Dash,Timing,1.0
1786973923810,Dash,FuelLoop,CLOSED LOOP
1786973923810,Dash,DTCs,1
1786973923810,Dash,HealthPct,64
1786973925637,Dash,RPM,1087.0
1786973925637,Dash,Speed,0.0
1786973925637,Dash,Gear,n/s
1786973925637,Dash,GearSource,NONE
1786973925637,Dash,Coolant1,64.0
1786973925637,Dash,Coolant2,n/s
1786973925637,Dash,Battery,12.3
1786973925637,Dash,Intake,37.0
1786973925637,Dash,Ambient,n/s
1786973925637,Dash,Load,29.80392156862745
1786973925637,Dash,Throttle,n/s
1786973925637,Dash,STFT,8.59375
1786973925637,Dash,LTFT,35.15625
1786973925637,Dash,MAF,2.08
1786973925637,Dash,MAP,n/s
1786973925637,Dash,Timing,1.0
1786973925637,Dash,FuelLoop,CLOSED LOOP
1786973925637,Dash,DTCs,1
1786973925637,Dash,HealthPct,64
1786973927647,Dash,RPM,1083.5
1786973927647,Dash,Speed,0.0
1786973927647,Dash,Gear,n/s
1786973927647,Dash,GearSource,NONE
1786973927647,Dash,Coolant1,65.0
1786973927647,Dash,Coolant2,n/s
1786973927647,Dash,Battery,12.4
1786973927647,Dash,Intake,37.0
1786973927647,Dash,Ambient,n/s
1786973927647,Dash,Load,29.80392156862745
1786973927647,Dash,Throttle,n/s
1786973927647,Dash,STFT,8.59375
1786973927647,Dash,LTFT,35.15625
1786973927647,Dash,MAF,2.11
1786973927647,Dash,MAP,n/s
1786973927647,Dash,Timing,1.0
1786973927647,Dash,FuelLoop,CLOSED LOOP
1786973927647,Dash,DTCs,1
1786973927647,Dash,HealthPct,64
1786973928839,Dash,RPM,1085.5
1786973928839,Dash,Speed,0.0
1786973928839,Dash,Gear,n/s
1786973928839,Dash,GearSource,NONE
1786973928839,Dash,Coolant1,65.0
1786973928839,Dash,Coolant2,n/s
1786973928839,Dash,Battery,12.4
1786973928839,Dash,Intake,n/s
1786973928839,Dash,Ambient,n/s
1786973928839,Dash,Load,29.80392156862745
1786973928839,Dash,Throttle,n/s
1786973928839,Dash,STFT,9.375
1786973928839,Dash,LTFT,35.15625
1786973928839,Dash,MAF,2.06
1786973928839,Dash,MAP,41.0
1786973928839,Dash,Timing,3.5
1786973928839,Dash,FuelLoop,CLOSED LOOP
1786973928839,Dash,DTCs,1
1786973928839,Dash,HealthPct,64
1786973929962,Dash,RPM,1084.0
1786973929962,Dash,Speed,0.0
1786973929962,Dash,Gear,n/s
1786973929962,Dash,GearSource,NONE
1786973929962,Dash,Coolant1,64.0
1786973929962,Dash,Coolant2,n/s
1786973929962,Dash,Battery,12.4
1786973929962,Dash,Intake,n/s
1786973929962,Dash,Ambient,n/s
1786973929962,Dash,Load,29.80392156862745
1786973929962,Dash,Throttle,n/s
1786973929962,Dash,STFT,9.375
1786973929962,Dash,LTFT,35.15625
1786973929962,Dash,MAF,2.08
1786973929962,Dash,MAP,41.0
1786973929962,Dash,Timing,3.0
1786973929962,Dash,FuelLoop,CLOSED LOOP
1786973929962,Dash,DTCs,1
1786973929962,Dash,HealthPct,64
1786973931161,Dash,RPM,1070.5
1786973931161,Dash,Speed,0.0
1786973931161,Dash,Gear,n/s
1786973931161,Dash,GearSource,NONE
1786973931161,Dash,Coolant1,64.0
1786973931161,Dash,Coolant2,n/s
1786973931161,Dash,Battery,12.4
1786973931161,Dash,Intake,n/s
1786973931161,Dash,Ambient,n/s
1786973931161,Dash,Load,29.80392156862745
1786973931161,Dash,Throttle,n/s
1786973931161,Dash,STFT,9.375
1786973931161,Dash,LTFT,35.15625
1786973931161,Dash,MAF,2.09
1786973931161,Dash,MAP,41.0
1786973931161,Dash,Timing,3.0
1786973931161,Dash,FuelLoop,CLOSED LOOP
1786973931161,Dash,DTCs,1
1786973931161,Dash,HealthPct,64
1786973932180,Dash,RPM,1072.0
1786973932180,Dash,Speed,0.0
1786973932180,Dash,Gear,n/s
1786973932180,Dash,GearSource,NONE
1786973932180,Dash,Coolant1,65.0
1786973932180,Dash,Coolant2,n/s
1786973932180,Dash,Battery,12.4
1786973932180,Dash,Intake,n/s
